Unnamed: 0,timestamp,mac,boardtype,boardid,temp_max,temp_min,temp_avg,light_max,light_min,light_avg,humidity_min,humidity_max,humidity_avg,model,latitude,longitude,elevation,location,rowid,Position,cluster_label
36527,03/16/2015 03:55:00 AM,0013a20040b516f6,1,507,24.2,24.2,24.2,95.2,95.2,95.2,31.7,31.7,31.7,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316035500,,1
36539,03/16/2015 05:55:00 AM,0013a20040b516f6,1,507,24.2,24.2,24.2,92.2,92.2,92.2,31.9,31.9,31.9,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316055500,,1
36544,03/16/2015 07:00:00 AM,0013a20040b516f6,1,507,23.2,23.2,23.2,84.9,84.9,84.9,32.4,32.4,32.4,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316070000,,1
36550,03/16/2015 11:45:00 AM,0013a20040b516f6,1,507,19.0,19.0,19.0,0.5,0.5,0.5,75.3,75.3,75.3,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316114500,,1
36575,03/16/2015 01:20:00 AM,0013a20040b516f6,1,507,25.5,25.5,25.5,96.4,96.4,96.4,33.8,33.8,33.8,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316012000,,1
36583,03/16/2015 02:40:00 AM,0013a20040b516f6,1,507,22.9,22.9,22.9,93.4,93.4,93.4,34.4,34.4,34.4,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316024000,,1
36588,03/16/2015 03:05:00 AM,0013a20040b516f6,1,507,22.9,22.9,22.9,93.5,93.5,93.5,33.6,33.6,33.6,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316030500,,1
36590,03/15/2015 10:55:00 PM,0013a20040b516f6,1,507,14.2,14.2,14.2,90.5,90.5,90.5,55.9,55.9,55.9,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150315225500,,1
36598,03/16/2015 01:00:00 AM,0013a20040b516f6,1,507,26.1,26.1,26.1,97.1,97.1,97.1,34.4,34.4,34.4,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316010000,,1
36606,03/16/2015 02:10:00 AM,0013a20040b516f6,1,507,22.9,22.9,22.9,94.3,94.3,94.3,33.0,33.0,33.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316021000,,1
36612,03/16/2015 03:45:00 AM,0013a20040b516f6,1,507,23.2,23.2,23.2,94.3,94.3,94.3,32.7,32.7,32.7,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316034500,,1
36620,03/16/2015 07:40:00 AM,0013a20040b516f6,1,507,22.9,22.9,22.9,87.9,87.9,87.9,33.5,33.5,33.5,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316074000,,1
36623,03/16/2015 12:40:00 AM,0013a20040b516f6,1,507,23.5,23.5,23.5,97.1,97.1,97.1,39.0,39.0,39.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316004000,,1
36629,03/16/2015 02:00:00 AM,0013a20040b516f6,1,507,24.2,24.2,24.2,95.1,95.1,95.1,33.5,33.5,33.5,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316020000,,1
36637,03/16/2015 07:20:00 AM,0013a20040b516f6,1,507,23.2,23.2,23.2,87.2,87.2,87.2,32.4,32.4,32.4,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316072000,,1
36642,03/16/2015 10:35:00 AM,0013a20040b516f6,1,507,17.7,17.7,17.7,0.6,0.6,0.6,74.8,74.8,74.8,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316103500,,1
36651,03/16/2015 01:10:00 AM,0013a20040b516f6,1,507,23.5,23.5,23.5,96.3,96.3,96.3,35.7,35.7,35.7,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316011000,,1
36656,03/16/2015 01:40:00 AM,0013a20040b516f6,1,507,23.5,23.5,23.5,96.3,96.3,96.3,33.9,33.9,33.9,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316014000,,1
36665,03/16/2015 02:30:00 AM,0013a20040b516f6,1,507,22.9,22.9,22.9,93.9,93.9,93.9,33.6,33.6,33.6,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316023000,,1
36668,03/16/2015 03:15:00 AM,0013a20040b516f6,1,507,22.6,22.6,22.6,93.5,93.5,93.5,33.8,33.8,33.8,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316031500,,1
36677,03/16/2015 03:35:00 AM,0013a20040b516f6,1,507,23.5,23.5,23.5,94.0,94.0,94.0,33.3,33.3,33.3,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316033500,,1
36684,03/16/2015 06:50:00 AM,0013a20040b516f6,1,507,23.2,23.2,23.2,86.5,86.5,86.5,32.1,32.1,32.1,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316065000,,1
36691,03/16/2015 09:45:00 AM,0013a20040b516f6,1,507,19.4,19.4,19.4,0.6,0.6,0.6,42.5,42.5,42.5,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316094500,,1
36713,03/16/2015 04:45:00 AM,0013a20040b516f6,1,507,24.5,24.5,24.5,94.9,94.9,94.9,31.6,31.6,31.6,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316044500,,1
36719,03/16/2015 09:00:00 AM,0013a20040b516f6,1,507,21.0,21.0,21.0,0.9,0.9,0.9,37.3,37.3,37.3,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316090000,,1
36725,03/16/2015 06:30:00 AM,0013a20040b516f6,1,507,23.5,23.5,23.5,91.1,91.1,91.1,31.6,31.6,31.6,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316063000,,1
36730,03/16/2015 05:15:00 AM,0013a20040b516f6,1,507,24.2,24.2,24.2,95.0,95.0,95.0,31.1,31.1,31.1,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316051500,,1
36738,03/16/2015 05:25:00 AM,0013a20040b516f6,1,507,24.5,24.5,24.5,94.9,94.9,94.9,31.0,31.0,31.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316052500,,1
36748,03/16/2015 05:35:00 AM,0013a20040b516f6,1,507,26.5,26.5,26.5,96.0,96.0,96.0,29.5,29.5,29.5,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316053500,,1
36755,03/16/2015 05:45:00 AM,0013a20040b516f6,1,507,27.7,27.7,27.7,96.2,96.2,96.2,25.7,25.7,25.7,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316054500,,1
36762,03/16/2015 06:10:00 AM,0013a20040b516f6,1,507,23.9,23.9,23.9,92.5,92.5,92.5,31.7,31.7,31.7,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316061000,,1
36767,03/16/2015 06:20:00 AM,0013a20040b516f6,1,507,23.9,23.9,23.9,92.1,92.1,92.1,32.4,32.4,32.4,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316062000,,1
36773,03/16/2015 07:10:00 AM,0013a20040b516f6,1,507,23.2,23.2,23.2,86.4,86.4,86.4,32.2,32.2,32.2,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316071000,,1
36782,03/16/2015 06:40:00 AM,0013a20040b516f6,1,507,23.5,23.5,23.5,88.7,88.7,88.7,31.9,31.9,31.9,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316064000,,1
36791,03/16/2015 07:30:00 AM,0013a20040b516f6,1,507,22.9,22.9,22.9,85.9,85.9,85.9,33.8,33.8,33.8,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316073000,,1
36801,03/16/2015 09:15:00 AM,0013a20040b516f6,1,507,20.3,20.3,20.3,0.6,0.6,0.6,39.2,39.2,39.2,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316091500,,1
36802,03/16/2015 10:15:00 AM,0013a20040b516f6,1,507,16.8,16.8,16.8,0.7,0.7,0.7,74.6,74.6,74.6,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316101500,,1
36808,03/16/2015 11:05:00 AM,0013a20040b516f6,1,507,19.4,19.4,19.4,0.6,0.6,0.6,76.4,76.4,76.4,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316110500,,1
36813,03/16/2015 09:25:00 AM,0013a20040b516f6,1,507,20.3,20.3,20.3,0.6,0.6,0.6,38.7,38.7,38.7,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316092500,,1
36817,03/16/2015 09:35:00 AM,0013a20040b516f6,1,507,20.0,20.0,20.0,0.6,0.6,0.6,40.3,40.3,40.3,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316093500,,1
36827,03/16/2015 09:55:00 AM,0013a20040b516f6,1,507,17.1,17.1,17.1,0.7,0.7,0.7,52.1,52.1,52.1,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316095500,,1
36834,03/16/2015 10:45:00 AM,0013a20040b516f6,1,507,18.1,18.1,18.1,0.7,0.7,0.7,75.1,75.1,75.1,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316104500,,1
36838,03/16/2015 10:05:00 AM,0013a20040b516f6,1,507,15.8,15.8,15.8,0.7,0.7,0.7,74.3,74.3,74.3,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316100500,,1
36863,03/16/2015 06:45:00 PM,0013a20040b516f6,1,507,16.1,16.1,16.1,0.7,0.7,0.7,56.8,56.8,56.8,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316184500,,1
36866,03/16/2015 08:10:00 PM,0013a20040b516f6,1,507,16.5,16.5,16.5,5.5,5.5,5.5,57.9,57.9,57.9,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316201000,,1
36879,03/16/2015 01:40:00 PM,0013a20040b516f6,1,507,18.1,18.1,18.1,0.6,0.6,0.6,69.4,69.4,69.4,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316134000,,1
36888,03/16/2015 06:15:00 PM,0013a20040b516f6,1,507,15.5,15.5,15.5,0.6,0.6,0.6,61.4,61.4,61.4,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316181500,,1
36902,03/16/2015 11:15:00 AM,0013a20040b516f6,1,507,19.7,19.7,19.7,0.6,0.6,0.6,76.4,76.4,76.4,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316111500,,1
36908,03/16/2015 11:35:00 AM,0013a20040b516f6,1,507,19.7,19.7,19.7,0.5,0.5,0.5,76.0,76.0,76.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316113500,,1
36914,03/16/2015 11:55:00 AM,0013a20040b516f6,1,507,19.4,19.4,19.4,0.6,0.6,0.6,74.3,74.3,74.3,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316115500,,1
36923,03/16/2015 11:25:00 AM,0013a20040b516f6,1,507,19.7,19.7,19.7,0.5,0.5,0.5,76.0,76.0,76.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316112500,,1
36931,03/16/2015 02:50:00 PM,0013a20040b516f6,1,507,17.1,17.1,17.1,0.6,0.6,0.6,57.8,57.8,57.8,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316145000,,1
36937,03/16/2015 10:25:00 PM,0013a20040b516f6,1,507,20.3,20.3,20.3,91.0,91.0,91.0,41.8,41.8,41.8,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316222500,,1
36972,03/16/2015 02:20:00 PM,0013a20040b516f6,1,507,17.1,17.1,17.1,0.6,0.6,0.6,61.7,61.7,61.7,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316142000,,1
36982,03/16/2015 06:35:00 PM,0013a20040b516f6,1,507,16.1,16.1,16.1,0.6,0.6,0.6,59.3,59.3,59.3,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316183500,,1
36985,03/16/2015 09:00:00 PM,0013a20040b516f6,1,507,17.4,17.4,17.4,67.5,67.5,67.5,56.2,56.2,56.2,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316210000,,1
36988,03/16/2015 10:05:00 PM,0013a20040b516f6,1,507,19.7,19.7,19.7,88.8,88.8,88.8,46.2,46.2,46.2,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316220500,,1
36994,03/16/2015 01:10:00 PM,0013a20040b516f6,1,507,18.4,18.4,18.4,0.6,0.6,0.6,66.6,66.6,66.6,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316131000,,1
36999,03/16/2015 01:30:00 PM,0013a20040b516f6,1,507,18.1,18.1,18.1,0.6,0.6,0.6,66.6,66.6,66.6,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316133000,,1
37007,03/16/2015 01:50:00 PM,0013a20040b516f6,1,507,17.7,17.7,17.7,0.6,0.6,0.6,66.7,66.7,66.7,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316135000,,1
37014,03/16/2015 02:00:00 PM,0013a20040b516f6,1,507,17.4,17.4,17.4,0.6,0.6,0.6,65.8,65.8,65.8,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316140000,,1
37019,03/16/2015 02:10:00 PM,0013a20040b516f6,1,507,17.4,17.4,17.4,0.6,0.6,0.6,61.9,61.9,61.9,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316141000,,1
37029,03/16/2015 02:30:00 PM,0013a20040b516f6,1,507,17.1,17.1,17.1,0.6,0.6,0.6,60.0,60.0,60.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316143000,,1
37032,03/16/2015 02:40:00 PM,0013a20040b516f6,1,507,17.1,17.1,17.1,0.6,0.6,0.6,58.5,58.5,58.5,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316144000,,1
37036,03/16/2015 03:10:00 PM,0013a20040b516f6,1,507,16.8,16.8,16.8,0.6,0.6,0.6,60.1,60.1,60.1,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316151000,,1
37042,03/16/2015 03:20:00 PM,0013a20040b516f6,1,507,16.8,16.8,16.8,0.6,0.6,0.6,59.6,59.6,59.6,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316152000,,1
37049,03/16/2015 03:30:00 PM,0013a20040b516f6,1,507,16.5,16.5,16.5,0.6,0.6,0.6,59.8,59.8,59.8,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316153000,,1
37069,03/16/2015 03:45:00 PM,0013a20040b516f6,1,507,16.5,16.5,16.5,0.6,0.6,0.6,58.9,58.9,58.9,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316154500,,1
37097,03/16/2015 07:10:00 PM,0013a20040b516f6,1,507,16.5,16.5,16.5,0.6,0.6,0.6,57.9,57.9,57.9,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316191000,,1
37101,03/16/2015 07:40:00 PM,0013a20040b516f6,1,507,16.8,16.8,16.8,0.7,0.7,0.7,57.3,57.3,57.3,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316194000,,1
37112,03/16/2015 07:00:00 PM,0013a20040b516f6,1,507,16.8,16.8,16.8,0.6,0.6,0.6,55.1,55.1,55.1,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316190000,,1
37121,03/16/2015 07:50:00 PM,0013a20040b516f6,1,507,16.5,16.5,16.5,0.7,0.7,0.7,57.1,57.1,57.1,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316195000,,1
37127,03/16/2015 08:30:00 PM,0013a20040b516f6,1,507,17.1,17.1,17.1,38.4,38.4,38.4,56.3,56.3,56.3,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316203000,,1
37134,03/16/2015 09:10:00 PM,0013a20040b516f6,1,507,17.7,17.7,17.7,77.5,77.5,77.5,54.0,54.0,54.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316211000,,1
37139,03/16/2015 09:20:00 PM,0013a20040b516f6,1,507,17.7,17.7,17.7,82.9,82.9,82.9,54.0,54.0,54.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316212000,,1
37143,03/16/2015 11:55:00 PM,0013a20040b516f6,1,507,22.9,22.9,22.9,93.5,93.5,93.5,30.8,30.8,30.8,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316235500,,1
37157,03/16/2015 09:30:00 PM,0013a20040b516f6,1,507,18.4,18.4,18.4,84.3,84.3,84.3,51.8,51.8,51.8,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316213000,,1
37164,03/16/2015 10:15:00 PM,0013a20040b516f6,1,507,20.0,20.0,20.0,86.6,86.6,86.6,42.0,42.0,42.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316221500,,1
37170,03/16/2015 11:25:00 PM,0013a20040b516f6,1,507,21.9,21.9,21.9,92.0,92.0,92.0,33.3,33.3,33.3,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316232500,,1
37186,03/16/2015 10:35:00 PM,0013a20040b516f6,1,507,21.0,21.0,21.0,91.5,91.5,91.5,39.6,39.6,39.6,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316223500,,1
37190,03/16/2015 10:45:00 PM,0013a20040b516f6,1,507,21.6,21.6,21.6,91.1,91.1,91.1,33.6,33.6,33.6,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316224500,,1
37197,03/16/2015 11:05:00 PM,0013a20040b516f6,1,507,21.6,21.6,21.6,89.4,89.4,89.4,33.5,33.5,33.5,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316230500,,1
37204,03/16/2015 11:15:00 PM,0013a20040b516f6,1,507,21.3,21.3,21.3,89.9,89.9,89.9,34.1,34.1,34.1,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316231500,,1
37209,03/16/2015 11:45:00 PM,0013a20040b516f6,1,507,22.6,22.6,22.6,91.7,91.7,91.7,31.7,31.7,31.7,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316234500,,1
37215,03/16/2015 11:35:00 PM,0013a20040b516f6,1,507,22.3,22.3,22.3,93.1,93.1,93.1,32.8,32.8,32.8,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150316233500,,1
37457,03/17/2015 11:10:00 PM,0013a20040b516f6,1,507,20.0,20.0,20.0,90.4,90.4,90.4,52.6,52.6,52.6,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150317231000,,1
37483,03/17/2015 11:00:00 PM,0013a20040b516f6,1,507,20.0,20.0,20.0,90.7,90.7,90.7,54.1,54.1,54.1,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150317230000,,1
37489,03/17/2015 11:20:00 PM,0013a20040b516f6,1,507,20.0,20.0,20.0,91.7,91.7,91.7,52.7,52.7,52.7,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150317232000,,1
37498,03/17/2015 11:30:00 PM,0013a20040b516f6,1,507,19.7,19.7,19.7,89.2,89.2,89.2,53.2,53.2,53.2,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150317233000,,1
37504,03/17/2015 11:45:00 PM,0013a20040b516f6,1,507,20.6,20.6,20.6,92.6,92.6,92.6,52.9,52.9,52.9,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150317234500,,1
37507,03/17/2015 11:55:00 PM,0013a20040b516f6,1,507,21.0,21.0,21.0,92.0,92.0,92.0,51.6,51.6,51.6,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150317235500,,1
37513,03/18/2015 12:05:00 AM,0013a20040b516f6,1,507,21.0,21.0,21.0,90.6,90.6,90.6,50.2,50.2,50.2,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150318000500,,1
37562,03/18/2015 10:40:00 AM,0013a20040b516f6,1,507,16.5,16.5,16.5,0.6,0.6,0.6,68.3,68.3,68.3,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150318104000,,1
37582,03/18/2015 09:05:00 AM,0013a20040b516f6,1,507,18.4,18.4,18.4,0.7,0.7,0.7,58.9,58.9,58.9,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150318090500,,1
37585,03/18/2015 10:00:00 AM,0013a20040b516f6,1,507,16.8,16.8,16.8,0.6,0.6,0.6,68.0,68.0,68.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150318100000,,1
37614,03/18/2015 08:35:00 AM,0013a20040b516f6,1,507,19.0,19.0,19.0,35.5,35.5,35.5,56.0,56.0,56.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150318083500,,1
37619,03/18/2015 09:15:00 AM,0013a20040b516f6,1,507,18.4,18.4,18.4,0.7,0.7,0.7,58.9,58.9,58.9,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150318091500,,1
37621,03/18/2015 10:20:00 AM,0013a20040b516f6,1,507,16.8,16.8,16.8,0.6,0.6,0.6,68.5,68.5,68.5,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150318102000,,1
37634,03/18/2015 08:55:00 AM,0013a20040b516f6,1,507,18.4,18.4,18.4,1.8,1.8,1.8,58.5,58.5,58.5,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150318085500,,1
37652,03/18/2015 09:30:00 AM,0013a20040b516f6,1,507,18.4,18.4,18.4,0.6,0.6,0.6,60.0,60.0,60.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150318093000,,1
37656,03/18/2015 09:40:00 AM,0013a20040b516f6,1,507,18.1,18.1,18.1,0.7,0.7,0.7,60.6,60.6,60.6,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150318094000,,1
37662,03/18/2015 09:50:00 AM,0013a20040b516f6,1,507,18.1,18.1,18.1,0.6,0.6,0.6,61.4,61.4,61.4,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150318095000,,1
37666,03/18/2015 10:10:00 AM,0013a20040b516f6,1,507,16.8,16.8,16.8,0.6,0.6,0.6,69.4,69.4,69.4,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150318101000,,1
37676,03/18/2015 10:30:00 AM,0013a20040b516f6,1,507,17.1,17.1,17.1,0.6,0.6,0.6,68.3,68.3,68.3,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150318103000,,1
37685,03/18/2015 10:50:00 AM,0013a20040b516f6,1,507,16.8,16.8,16.8,0.6,0.6,0.6,69.9,69.9,69.9,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150318105000,,1
37689,03/18/2015 11:00:00 AM,0013a20040b516f6,1,507,16.8,16.8,16.8,0.6,0.6,0.6,70.2,70.2,70.2,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150318110000,,1
37696,03/18/2015 11:10:00 AM,0013a20040b516f6,1,507,16.8,16.8,16.8,0.6,0.6,0.6,70.7,70.7,70.7,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150318111000,,1
37703,03/18/2015 11:20:00 AM,0013a20040b516f6,1,507,17.1,17.1,17.1,0.6,0.6,0.6,71.5,71.5,71.5,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150318112000,,1
37708,03/18/2015 11:30:00 AM,0013a20040b516f6,1,507,16.8,16.8,16.8,0.6,0.6,0.6,71.5,71.5,71.5,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150318113000,,1
37717,03/18/2015 11:40:00 AM,0013a20040b516f6,1,507,16.5,16.5,16.5,0.6,0.6,0.6,71.8,71.8,71.8,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150318114000,,1
37725,03/18/2015 11:50:00 AM,0013a20040b516f6,1,507,16.5,16.5,16.5,0.6,0.6,0.6,72.1,72.1,72.1,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150318115000,,1
37733,03/18/2015 12:45:00 PM,0013a20040b516f6,1,507,16.1,16.1,16.1,0.7,0.7,0.7,71.8,71.8,71.8,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150318124500,,1
37740,03/18/2015 01:05:00 PM,0013a20040b516f6,1,507,15.8,15.8,15.8,0.6,0.6,0.6,71.5,71.5,71.5,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150318130500,,1
37743,03/18/2015 01:15:00 PM,0013a20040b516f6,1,507,15.8,15.8,15.8,0.6,0.6,0.6,71.3,71.3,71.3,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150318131500,,1
37748,03/18/2015 01:25:00 PM,0013a20040b516f6,1,507,16.5,16.5,16.5,0.6,0.6,0.6,69.7,69.7,69.7,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150318132500,,1
37752,03/18/2015 01:35:00 PM,0013a20040b516f6,1,507,15.2,15.2,15.2,0.5,0.5,0.5,71.3,71.3,71.3,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150318133500,,1
37759,03/18/2015 01:45:00 PM,0013a20040b516f6,1,507,15.5,15.5,15.5,0.6,0.6,0.6,72.3,72.3,72.3,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150318134500,,1
37824,03/18/2015 06:10:00 PM,0013a20040b516f6,1,507,17.1,17.1,17.1,0.5,0.5,0.5,54.0,54.0,54.0,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150318181000,,1
37833,03/18/2015 06:20:00 PM,0013a20040b516f6,1,507,16.5,16.5,16.5,0.5,0.5,0.5,55.1,55.1,55.1,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150318182000,,1
37884,03/19/2015 12:00:00 AM,0013a20040b516f6,1,507,23.9,23.9,23.9,94.2,94.2,94.2,40.9,40.9,40.9,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150319000000,,1
37889,03/19/2015 01:10:00 AM,0013a20040b516f6,1,507,29.7,29.7,29.7,97.0,97.0,97.0,32.2,32.2,32.2,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150319011000,,1
37902,03/18/2015 11:40:00 PM,0013a20040b516f6,1,507,23.2,23.2,23.2,94.9,94.9,94.9,40.9,40.9,40.9,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150318234000,,1
37918,03/19/2015 03:55:00 AM,0013a20040b516f6,1,507,33.2,33.2,33.2,97.2,97.2,97.2,28.3,28.3,28.3,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150319035500,,1
37923,03/18/2015 11:00:00 PM,0013a20040b516f6,1,507,22.6,22.6,22.6,94.1,94.1,94.1,42.9,42.9,42.9,ENV,-37.8149218,144.9822582,38.79,Fitzroy Gardens,507-20150318230000,,1
